id,nama,kode,tingkat
118447,Pasar Jambi,157104,3
118452,Pelayangan,157105,3
118424,Telanaipura,157101,3
118518,Hamparan Rawang,157203,3
118565,Koto Baru,157207,3
118546,Kumun Debai,157205,3
118508,Pesisir Bukit,157202,3
118556,Pondok Tinggi,157206,3
118572,Sungai Bungkal,157208,3
118502,Sungai Penuh,157201,3
118532,Tanah Kampung,157204,3
117503,Air Hitam,150307,3
117396,Batang Asai,150301,3
117513,Bathin Viii,150308,3
117543,Cermin Nan Gedang,150310,3
117420,Limun,150302,3
117484,Mandiangin,150306,3
117554,Mandiangin Timur,150311,3
117454,Pauh,150304,3
117469,Pelawan,150305,3
117437,Sarolangun,150303,3
117529,Singkut,150309,3
108184,Batang Asam,150607,3
117898,Betara,150604,3
117975,Bram Itam,150611,3
117986,Kuala Betara,150612,3
117911,Merlung,150605,3
117955,Muara Papalik,150609,3
117884,Pengabuan,150603,3
117944,Renah Mendaluh,150608,3
117966,Seberang Kota,150610,3
117997,Senyerang,150613,3
117922,Tebing Tinggi,150606,3
117873,Tungkal Ilir,150602,3
117862,Tungkal Ulu,150601,3
118105,Berbak,150711,3
118064,Dendang,150706,3
118095,Geragai,150710,3
118080,Kuala Jambi,150708,3
118032,Mendahara,150703,3
118087,Mendahara Ulu,150709,3
118072,Muara Sabak Barat,150707,3
118008,Muara Sabak Timur,150701,3
118021,Nipah Panjang,150702,3
118042,Rantau Rasau,150704,3
118054,S A D U,150705,3
118415,Muara Tabir,150912,3
118327,Rimbo Bujang,150904,3
118381,Rimbo Ilir,150908,3
118368,Rimbo Ulu,150907,3
118399,Serai Serumpun,150910,3
118344,Sumay,150905,3
118295,Tebo Ilir,150902,3
118282,Tebo Tengah,150901,3
118308,Tebo Ulu,150903,3
118392,Tengah Ilir,150909,3
118357,Vii Koto,150906,3
118408,Vii Koto Ilir,150911,3
129252,Arjasari,320416,3
129360,Baleendah,320432,3
129219,Banjaran,320413,3
129184,Bojongsoang,320408,3
129450,Cangkuang,320444,3
129275,Cicalengka,320425,3
129297,Cikancung,320427,3
129177,Cilengkrang,320407,3
129160,Cileunyi,320405,3
129264,Cimaung,320417,3
129167,Cimenyan,320406,3
129322,Ciparay,320429,3
129436,Ciwidey,320439,3
129212,Dayeuhkolot,320412,3
129401,Ibun,320436,3
129204,Katapang,320411,3
129351,Kertasari,320431,3
129458,Kutawaringin,320446,3
125998,Majalaya,320433,3
129197,Margaasih,320410,3
129191,Margahayu,320409,3
129288,Nagreg,320426,3
129337,Pacet,320430,3
129231,Pameungpeuk,320414,3
129238,Pangalengan,320415,3
129388,Paseh,320435,3
129425,Pasirjambu,320438,3
129444,Rancabali,320440,3
129307,Rancaekek,320428,3
129380,Solokanjeruk,320434,3
129414,Soreang,320437,3
133666,Batujajar,321709,3
133674,Cihampelas,321710,3
133603,Cikalongwetan,321704,3
133685,Cililin,321711,3
133642,Cipatat,321707,3
133617,Cipeundeuy,321705,3
133697,Cipongkor,321712,3
133594,Cisarua,321703,3
133733,Gununghalu,321715,3
133569,Lembang,321701,3
133630,Ngamprah,321706,3
133655,Padalarang,321708,3
133586,Parongpong,321702,3
133712,Rongga,321713,3
129538,Saguling,321716,3
133721,Sindangkerta,321714,3
133368,Babelan,321602,3
133562,Bojongmangu,321623,3
133501,Cabangbungin,321616,3
133554,Cibarusah,321622,3
133413,Cibitung,321607,3
133421,Cikarang Barat,321608,3
133538,Cikarang Pusat,321620,3
133530,Cikarang Selatan,321619,3
133454,Cikarang Timur,321611,3
133433,Cikarang Utara,321609,3
133445,Karang Bahagia,321610,3
133463,Kedung Waringin,321612,3
133510,Muaragembong,321617,3
133471,Pebayuran,321613,3
133545,Serang Baru,321621,3
133518,Setu,321618,3
133485,Sukakarya,321614,3
133493,Sukatani,321615,3
133378,Sukawangi,321603,3
133386,Tambelang,321604,3
128798,Tambun Selatan,321606,3
133394,Tambun Utara,321605,3
133359,Tarumajaya,321601,3
127912,Babakan Madang,320105,3
128003,Bojong Gede,320113,3
128191,Caringin,320127,3
127950,Cariu,320108,3
128025,Ciampea,320115,3
128153,Ciawi,320124,3
127857,Cibinong,320101,3
128039,Cibungbulang,320116,3
128306,Cigombong,320138,3
128127,Cigudeg,320122,3
128204,Cijeruk,320128,3
127937,Cileungsi,320107,3
128214,Ciomas,320129,3
128167,Cisarua,320125,3
128256,Ciseeng,320133,3
127882,Citeureup,320103,3
128226,Dramaga,320130,3
127871,Gunung Putri,320102,3
127982,Gunung Sindur,320111,3
128086,Jasinga,320119,3
127922,Jonggol,320106,3
127993,Kemang,320112,3
128246,Klapanunggal,320132,3
128013,Leuwiliang,320114,3
128316,Leuwisadeng,320139,3
128178,Megamendung,320126,3
128115,Nanggung,320121,3
128055,Pamijahan,320117,3
127972,Parung,320110,3
128103,Parung Panjang,320120,3
128267,Ranca Bungur,320134,3
128071,Rumpin,320118,3
128275,Sukajaya,320135,3
127961,Sukamakmur,320109,3
127898,Sukaraja,320104,3
128298,Tajurhalang,320137,3
128237,Tamansari,320131,3
128287,Tanjungsari,320136,3
128143,Tenjo,320123,3
128325,Tenjolaya,320140,3
130624,Banjaranyar,320737,3
130533,Banjarsari,320718,3
130589,Baregbeg,320732,3
130343,Ciamis,320701,3
130387,Cidolog,320705,3
130394,Cihaurbeuti,320706,3
130366,Cijeungjing,320703,3
130356,Cikoneng,320702,3
130561,Cimaragas,320729,3
130461,Cipaku,320711,3
130567,Cisaga,320730,3
130475,Jatinagara,320712,3
130430,Kawali,320709,3
130522,Lakbok,320717,3
130605,Lumbung,320734,3
130546,Pamarican,320719,3
130442,Panawangan,320710,3
130421,Panjalu,320708,3
130406,Panumbangan,320707,3
130614,Purwadadi,320735,3
130482,Rajadesa,320713,3
130501,Rancah,320715,3
130378,Sadananya,320704,3
130579,Sindangkasih,320731,3
130494,Sukadana,320714,3
130599,Sukamantri,320733,3
130515,Tambaksari,320716,3
129044,Agrabinta,320322,3
128832,Bojongpicung,320306,3
128952,Campaka,320315,3
129083,Campakamulya,320325,3
128767,Cianjur,320301,3
128791,Cibeber,320303,3
129017,Cibinong,320320,3
129056,Cidaun,320323,3
129117,Cijati,320329,3
129089,Cikadu,320326,3
128910,Cikalongkulon,320312,3
128811,Cilaku,320304,3
129109,Cipanas,320328,3
128822,Ciranjang,320305,3
128893,Cugenang,320311,3
129100,Gekbrong,320327,3
129141,Haurwangi,320331,3
128974,Kadupandak,320317,3
128844,Karangtengah,320307,3
129128,Leles,320330,3
128861,Mande,320308,3
129071,Naringgul,320324,3
128885,Pacet,320310,3
128989,Pagelaran,320318,3
129150,Pasirkuda,320332,3
129032,Sindangbarang,320321,3
128874,Sukaluyu,320309,3
128941,Sukanagara,320314,3
128929,Sukaresmi,320313,3
128964,Takokak,320316,3
129004,Tanggeung,320319,3
128779,Warungkondang,320302,3
131326,Arjawinangun,320924,3
131155,Astanajapura,320910,3
131092,Babakan,320905,3
131190,Beber,320913,3
131056,Ciledug,320902,3
131348,Ciwaringin,320926,3
131409,Depok,320931,3
131228,Dukupuntang,320916,3
131395,Gebang,320930,3
131370,Gegesik,320928,3
131468,Gempol,320937,3
131477,Greged,320938,3
131290,Gunung Jati,320921,3
131498,Jamblang,320940,3
131385,Kaliwedi,320929,3
131306,Kapetakan,320922,3
131107,Karangsembung,320906,3
131438,Karangwareng,320934,3
131281,Kedawung,320920,3
131316,Klangenan,320923,3
131116,Lemahabang,320907,3
131067,Losari,320903,3
131177,Mundu,320912,3
131078,Pabedilan,320904,3
131430,Pabuaran,320933,3
131242,Palimanan,320917,3
131167,Pangenan,320911,3
131338,Panguragan,320925,3
131422,Pasaleman,320932,3
131457,Plered,320936,3
131255,Plumbon,320918,3
131144,Sedong,320909,3
131213,Sumber,320915,3
131488,Suranenggala,320939,3
131357,Susukan,320927,3
131130,Susukan Lebak,320908,3
131201,Talun,320914,3
131448,Tengah Tani,320935,3
131043,Waled,320901,3
131271,Weru,320919,3
129763,Banjarwangi,320523,3
129540,Banyuresmi,320506,3
129680,Bayongbong,320517,3
129907,Bl. Limbangan,320538,3
129842,Bungbulang,320531,3
129892,Caringin,320536,3
129818,Cibalong,320529,3
129619,Cibatu,320512,3
129930,Cibiuk,320540,3
129699,Cigedug,320518,3
129785,Cihurip,320525,3
129750,Cikajang,320522,3
129830,Cikelet,320530,3
129705,Cilawu,320519,3
129882,Cisewu,320535,3
129806,Cisompet,320528,3
129724,Cisurupan,320520,3
129470,Garut Kota,320501,3
126221,Kadungora,320510,3
126165,Karangpawitan,320502,3
129675,Karangtengah,320516,3
129631,Kersamanah,320513,3
129583,Leles,320509,3
129610,Leuwigoong,320511,3
129638,Malangbong,320514,3
129856,Mekarmukti,320532,3
129862,Pakenjeng,320533,3
129797,Pameungpeuk,320527,3
129876,Pamulihan,320534,3
129936,Pangatikan,320541,3
129570,Pasirwangi,320508,3
129790,Peundeuy,320526,3
129556,Samarang,320507,3
129922,Selaawi,320539,3
129775,Singajaya,320524,3
129945,Sucinaraja,320542,3
129742,Sukaresmi,320521,3
129663,Sukawening,320515,3
129899,Talegong,320537,3
129512,Tarogong Kaler,320504,3
129526,Tarogong Kidul,320505,3
129502,Wanaraja,320503,3
132441,Anjatan,321223,3
132396,Arahan,321219,3
132333,Balongan,321214,3
132231,Bangodua,321206,3
132432,Bongas,321222,3
132374,Cantigi,321217,3
132211,Cikedung,321204,3
132200,Gabuswetan,321203,3
132464,Gantar,321225,3
132179,Haurgeulis,321201,3
132344,Indramayu,321215,3
132317,Jatibarang,321213,3
132289,Juntinyuat,321211,3
132418,Kandanghaur,321221,3
132277,Karangampel,321210,3
132490,Kedokan Bunder,321228,3
132251,Kertasemaya,321208,3
132265,Krangkeng,321209,3
132190,Kroya,321202,3
132219,Lelea,321205,3
132383,Lohbener,321218,3
132405,Losarang,321220,3
132498,Pasekan,321229,3
132519,Patrol,321231,3
132363,Sindang,321216,3
132302,Sliyeg,321212,3
132482,Sukagumiwang,321227,3
132455,Sukra,321224,3
132472,Terisi,321226,3
132505,Tukdana,321230,3
132240,Widasari,321207,3
133286,Banyusari,321524,3
133093,Batujaya,321508,3
133048,Ciampel,321504,3
133129,Cibuaya,321511,3
133150,Cikampek,321513,3
133273,Cilamaya Kulon,321523,3
133176,Cilamaya Wetan,321515,3
133348,Cilebar,321530,3
133161,Jatisari,321514,3
133264,Jayakerta,321522,3
133020,Karawang Barat,321501,3
133309,Karawang Timur,321526,3
133056,Klari,321505,3
133299,Kota Baru,321525,3
133080,Kutawaluya,321507,3
133229,Lemahabang,321519,3
133256,Majalaya,321521,3
133141,Pakisjaya,321512,3
133029,Pangkalan,321502,3
133116,Pedes,321510,3
133339,Purwasari,321529,3
133215,Rawamerta,321518,3
133070,Rengasdengklok,321506,3
133329,Tegalwaru,321528,3
133200,Telagasari,321517,3
133318,Telukjambe Barat,321527,3
133038,Telukjambe Timur,321503,3
133241,Tempuran,321520,3
133104,Tirtajaya,321509,3
133189,Tirtamulya,321516,3
133992,Andir,327305,3
134092,Antapani,327320,3
134112,Arcamanik,327324,3
134020,Astana Anyar,327310,3
133979,Babakan Ciparay,327303,3
134097,Bandung Kidul,327321,3
134059,Bandung Kulon,327315,3
134016,Bandung Wetan,327309,3
134035,Batununggal,327312,3
133986,Bojongloa Kaler,327304,3
134075,Bojongloa Kidul,327317,3
134102,Buahbatu,327322,3
134082,Cibeunying Kaler,327318,3
134052,Cibeunying Kidul,327314,3
134117,Cibiru,327325,3
133999,Cicendo,327306,3
134012,Cidadap,327308,3
134138,Cinambo,327329,3
133972,Coblong,327302,3
134128,Gedebage,327327,3
134068,Kiaracondong,327316,3
134044,Lengkong,327313,3
134143,Mandalajati,327330,3
134133,Panyileukan,327328,3
134107,Rancasari,327323,3
134027,Regol,327311,3
134006,Sukajadi,327307,3
133967,Sukasari,327301,3
134087,Sumur Bandung,327319,3
134122,Ujungberung,327326,3
134413,Banjar,327901,3
134435,Langensari,327904,3
134421,Pataruman,327902,3
134430,Purwaharja,327903,3
134208,Bantargebang,327507,3
134180,Bekasi Barat,327502,3
134192,Bekasi Selatan,327504,3
134175,Bekasi Timur,327501,3
130961,Bekasi Utara,327503,3
134219,Jatiasih,327509,3
134226,Jatisampurna,327510,3
134203,Medansatria,327506,3
134232,Mustikajaya,327511,3
134213,Pondokgede,327508,3
134237,Pondokmelati,327512,3
134198,Rawalumbu,327505,3
133889,Bogor Barat,327104,3
133853,Bogor Selatan,327101,3
133877,Bogor Tengah,327103,3
133870,Bogor Timur,327102,3
133906,Bogor Utara,327105,3
133915,Tanah Sareal,327106,3
134315,Cimahi Selatan,327701,3
134321,Cimahi Tengah,327702,3
134328,Cimahi Utara,327703,3
134158,Harjamukti,327403,3
134148,Kejaksan,327401,3
134169,Kesambi,327405,3
134153,Lemahwungkuk,327402,3
134164,Pekalipan,327404,3
134275,Beji,327606,3
134307,Bojongsari,327611,3
134288,Cilodong,327608,3
134248,Cimanggis,327602,3
134294,Cinere,327609,3
134282,Cipayung,327607,3
134263,Limo,327604,3
132380,Pancoran Mas,327601,3
134255,Sawangan,327603,3
134268,Sukmajaya,327605,3
134299,Tapos,327610,3
133951,Baros,327205,3
133962,Cibeureum,327207,3
133932,Cikole,327202,3
133939,Citamiang,327203,3
133927,Gunung Puyuh,327201,3
133956,Lembursitu,327206,3
133945,Warudoyong,327204,3
134397,Bungursari,327809,3
134369,Cibeureum,327806,3
134333,Cihideung,327801,3
134340,Cipedes,327802,3
134351,Indihiang,327804,3
134358,Kawalu,327805,3
134388,Mangkubumi,327808,3
134405,Purbaratu,327810,3
134379,Tamansari,327807,3
134345,Tawang,327803,3
130756,Ciawigebang,320810,3
130983,Cibeureum,320828,3
130679,Cibingbin,320805,3
130781,Cidahu,320811,3
131031,Cigandamekar,320832,3
130880,Cigugur,320818,3
130958,Cilebak,320825,3
130810,Cilimus,320813,3
130947,Cimahi,320824,3
130648,Ciniru,320802,3
130911,Cipicung,320821,3
130666,Ciwaru,320804,3
130860,Darma,320817,3
130721,Garawangi,320808,3
130967,Hantara,320826,3
130794,Jalaksana,320812,3
130936,Japara,320823,3
130635,Kadugede,320801,3
130976,Kalimanggis,320827,3
130992,Karang Kancana,320829,3
130845,Kramatmulya,320816,3
130739,Kuningan,320809,3
130707,Lebakwangi,320807,3
130690,Luragung,320806,3
131002,Maleber,320830,3
130824,Mandirancan,320814,3
130902,Nusaherang,320820,3
130922,Pancalang,320822,3
130891,Pasawahan,320819,3
130837,Selajambe,320815,3
126831,Sindangagung,320831,3
130658,Subang,320803,3
131575,Argapura,321005,3
131817,Banjaran,321022,3
131527,Bantarujeg,321002,3
131795,Cigasong,321020,3
131541,Cikijing,321003,3
131831,Cingambul,321023,3
131684,Dawuan,321012,3
131719,Jatitujuh,321015,3
131667,Jatiwangi,321011,3
131696,Kadipaten,321013,3
131845,Kasokandel,321024,3
131704,Kertajati,321014,3
131507,Lemahsugih,321001,3
131652,Leuwimunding,321010,3
131735,Ligung,321016,3
131590,Maja,321006,3
131609,Majalengka,321007,3
131864,Malausma,321026,3
131781,Palasah,321019,3
131771,Panyingkiran,321018,3
131638,Rajagaluh,321009,3
131856,Sindang,321025,3
131806,Sindangwangi,321021,3
131624,Sukahaji,321008,3
131755,Sumberjaya,321017,3
131557,Talaga,321004,3
133780,Cigugur,321804,3
133760,Cijulang,321802,3
133768,Cimerak,321803,3
133826,Kalipucang,321808,3
133788,Langkaplancar,321805,3
133805,Mangunjaya,321806,3
133811,Padaherang,321807,3
133836,Pangandaran,321809,3
133749,Parigi,321801,3
133845,Sidamulih,321810,3
132959,Babakancikao,321412,3
132944,Bojong,321411,3
132969,Bungursari,321413,3
132823,Campaka,321402,3
132980,Cibatu,321414,3
132877,Darangdan,321406,3
132834,Jatiluhur,321403,3
133009,Kiarapedes,321417,3
128341,Maniis,321407,3
132931,Pasawahan,321410,3
132845,Plered,321404,3
132997,Pondoksalam,321416,3
132812,Purwakarta,321401,3
132991,Sukasari,321415,3
132862,Sukatani,321405,3
132901,Tegalwaru,321408,3
132915,Wanayasa,321409,3
132598,Binong,321308,3
132643,Blanakan,321313,3
132608,Ciasem,321309,3
132795,Ciater,321329,3
132684,Cibogo,321317,3
132705,Cijambe,321319,3
132730,Cikaum,321322,3
132714,Cipeundeuy,321320,3
132694,Cipunagara,321318,3
132536,Cisalak,321302,3
132664,Compreng,321315,3
132774,Dawuan,321327,3
132635,Jalancagak,321312,3
132556,Kalijati,321304,3
132765,Kasomalang,321326,3
132722,Legonkulon,321321,3
132567,Pabuaran,321305,3
132587,Pagaden,321307,3
132785,Pagaden Barat,321328,3
132626,Pamanukan,321311,3
132673,Patokbeusi,321316,3
132576,Purwadadi,321306,3
132803,Pusakajaya,321330,3
132618,Pusakanagara,321310,3
132528,Sagalaherang,321301,3
132740,Serangpanjang,321323,3
132546,Subang,321303,3
132747,Sukasari,321324,3
132755,Tambakdahan,321325,3
132653,Tanjungsiang,321314,3
128363,Bantargadung,320204,3
128471,Bojonggenteng,320214,3
128629,Caringin,320231,3
128760,Ciambar,320247,3
128440,Cibadak,320211,3
128572,Cibitung,320225,3
128596,Cicantayan,320228,3
128484,Cicurug,320216,3
128737,Cidadap,320244,3
128498,Cidahu,320217,3
128731,Cidolog,320243,3
128541,Ciemas,320222,3
128353,Cikakak,320203,3
128429,Cikembar,320210,3
128385,Cikidang,320206,3
128753,Cimanggu,320246,3
128579,Ciracap,320226,3
128662,Cireunghas,320235,3
128605,Cisaat,320229,3
128371,Cisolok,320205,3
128723,Curugkembar,320242,3
128702,Gegerbitung,320240,3
128588,Gunungguruh,320227,3
128529,Jampangkulon,320221,3
128404,Jampangtengah,320208,3
128515,Kabandungan,320219,3
128619,Kadudampit,320230,3
128507,Kalapanunggal,320218,3
128551,Kalibunder,320223,3
128656,Kebonpedes,320234,3
128398,Lengkong,320207,3
128451,Nagrak,320212,3
128691,Nyalindung,320239,3
128675,Pabuaran,320237,3
128333,Palabuhanratu,320201,3
128477,Parakansalak,320215,3
128462,Parungkuda,320213,3
128683,Purabaya,320238,3
128710,Sagaranten,320241,3
128345,Simpenan,320202,3
128639,Sukabumi,320232,3
128668,Sukalarang,320236,3
128646,Sukaraja,320233,3
128559,Surade,320224,3
128744,Tegalbuleud,320245,3
128522,Waluran,320220,3
128416,Warungkiara,320209,3
131979,Buahdua,321110,3
131910,Cibugel,321104,3
132124,Cimalaka,321122,3
132027,Cimanggung,321114,3
132139,Cisarua,321123,3
131918,Cisitu,321105,3
131945,Conggeang,321107,3
131897,Darmaraja,321103,3
132092,Ganeas,321119,3
132167,Jatigede,321126,3
132039,Jatinangor,321115,3
131887,Jatinunggal,321102,3
132015,Pamulihan,321113,3
131958,Paseh,321108,3
132052,Rancakalong,321116,3
131929,Situraja,321106,3
132007,Sukasari,321112,3
132063,Sumedang Selatan,321117,3
132078,Sumedang Utara,321118,3
131969,Surian,321109,3
132101,Tanjungkerta,321120,3
132114,Tanjungmedar,321121,3
131994,Tanjungsari,321111,3
132147,Tomo,321124,3
132157,Ujungjaya,321125,3
131876,Wado,321101,3
130036,Bantarkalong,320608,3
130045,Bojongasih,320609,3
130058,Bojonggambir,320611,3
130304,Ciawi,320636,3
130020,Cibalong,320606,3
130215,Cigalontang,320627,3
129984,Cikalong,320603,3
130010,Cikatomas,320605,3
130153,Cineam,320620,3
129953,Cipatujah,320601,3
130264,Cisayong,320632,3
130052,Culamega,320610,3
130182,Gunungtanjung,320623,3
130295,Jamanis,320635,3
130141,Jatiwaras,320619,3
130316,Kadipaten,320637,3
130164,Karangjaya,320621,3
129969,Karangnunggal,320602,3
130232,Leuwisari,320628,3
130201,Mangunreja,320625,3
130169,Manonjaya,320622,3
130240,Padakembang,320629,3
130323,Pagerageung,320638,3
129998,Pancatengah,320604,3
130027,Parungponteng,320607,3
130105,Puspahiang,320615,3
130286,Rajapolah,320634,3
130092,Salawu,320614,3
130131,Salopa,320618,3
130246,Sariwangi,320630,3
130190,Singaparna,320624,3
130069,Sodonghilir,320612,3
130278,Sukahening,320633,3
130122,Sukaraja,320617,3
130208,Sukarame,320626,3
130255,Sukaratu,320631,3
130334,Sukaresik,320639,3
130114,Tanjungjaya,320616,3
130082,Taraju,320613,3
135497,Banjarmangu,330409,3
135446,Banjarnegara,330406,3
135606,Batur,330416,3
135427,Bawang,330405,3
135633,Kalibening,330418,3
135557,Karangkobar,330413,3
135476,Madukara,330408,3
135396,Mandiraja,330403,3
135659,Pagedongan,330420,3
135571,Pagentan,330414,3
135650,Pandanarum,330419,3
135588,Pejawaran,330415,3
135539,Punggelan,330412,3
135413,Purwanegara,330404,3
135387,Purworeja Klampok,330402,3
135527,Rakit,330411,3
135460,Sigaluh,330407,3
135371,Susukan,330401,3
135515,Wanadadi,330410,3
135615,Wanayasa,330417,3
134917,Ajibarang,330214,3
134879,Banyumas,330211,3
135051,Baturraden,330222,3
134961,Cilongok,330217,3
134933,Gumelar,330215,3
134777,Jatilawang,330203,3
134866,Kalibagor,330210,3
134982,Karanglewas,330218,3
134799,Kebasen,330205,3
135064,Kedungbanteng,330223,3
135015,Kembaran,330220,3
134812,Kemranjen,330206,3
134753,Lumbir,330201,3
134892,Patikraja,330212,3
134944,Pekuncen,330216,3
134906,Purwojati,330213,3
135087,Purwokerto Barat,330225,3
135079,Purwokerto Selatan,330224,3
135096,Purwokerto Timur,330226,3
135103,Purwokerto Utara,330227,3
134789,Rawalo,330204,3
134996,Sokaraja,330219,3
134856,Somagede,330209,3
119153,Sumbang,330221,3
134828,Sumpiuh,330207,3
134843,Tambak,330208,3
134764,Wangon,330202,3
119713,Bandar,332502,3
142063,Banyuputih,332515,3
141997,Batang,332511,3
141885,Bawang,332505,3
141846,Blado,332503,3
141927,Gringsing,332507,3
142038,Kandeman,332513,3
141943,Limpung,332508,3
142052,Pecalungan,332514,3
141865,Reban,332504,3
141961,Subah,332509,3
141906,Tersono,332506,3
141979,Tulis,332510,3
142019,Warungasem,332512,3
141813,Wonotunggal,332501,3
139452,Banjarejo,331611,3
139407,Blora,331609,3
139556,Bogorejo,331615,3
139340,Cepu,331605,3
139571,Japah,331616,3
139278,Jati,331601,3
139381,Jepon,331608,3
139369,Jiken,331607,3
139322,Kedungtuban,331604,3
139310,Kradenan,331603,3
139503,Kunduran,331613,3
139473,Ngawen,331612,3
139291,Randublatung,331602,3
139358,Sambong,331606,3
139530,Todanan,331614,3
139436,Tunjungan,331610,3
137352,Ampel,330902,3
137547,Andong,330916,3
137442,Banyudono,330909,3
137391,Boyolali,330905,3
137363,Cepogo,330903,3
137599,Gladagsari,330920,3
137587,Juwangi,330919,3
137516,Karanggede,330914,3
137564,Kemusu,330917,3
137533,Klego,330915,3
137401,Mojosongo,330906,3
137380,Musuk,330904,3
137475,Ngemplak,330911,3
137488,Nogosari,330912,3
137458,Sambi,330910,3
137429,Sawit,330908,3
137341,Selo,330901,3
137502,Simo,330913,3
137610,Tamansari,330921,3
137415,Teras,330907,3
137621,Wonosamodro,330922,3
137575,Wonosegoro,330918,3
143208,Banjarharjo,332917,3
142942,Bantarkawung,332902,3
143063,Brebes,332909,3
143154,Bulakamba,332914,3
142961,Bumiayu,332903,3
143019,Jatibarang,332907,3
